asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,1.00000E+00,7.37488E-08,2.44966E-08,2.68637E-08,2.11546E-08,6.76865E-09
206,"post1981rota",12.80194,42.52722,1.00000E+00,2.22259E-08,2.42525E-09,2.30366E-09,1.88644E-09,4.91203E-10
33,"pre1919rota",12.83333,42.52778,1.00000E+00,7.75737E-08,2.58451E-08,2.84240E-08,2.25080E-08,7.29004E-09
211,"post1981rota",12.83333,42.52778,1.00000E+00,2.35234E-08,2.57749E-09,2.45334E-09,2.01683E-09,5.29475E-10
6,"pre1919rota",12.84333,42.58611,1.00000E+00,7.02349E-08,2.32623E-08,2.54405E-08,1.99267E-08,6.30002E-09
184,"post1981rota",12.84333,42.58611,1.00000E+00,2.10427E-08,2.28700E-09,2.16798E-09,1.76863E-09,4.56818E-10
41,"pre1919rota",12.85722,42.51583,1.00000E+00,8.26460E-08,2.76415E-08,3.05104E-08,2.43298E-08,7.99950E-09
219,"post1981rota",12.85722,42.51583,1.00000E+00,2.52594E-08,2.78217E-09,2.65502E-09,2.19317E-09,5.81581E-10
40,"pre1919rota",12.86306,42.40500,1.00000E+00,1.03939E-07,3.52796E-08,3.94792E-08,3.23064E-08,1.12009E-08
218,"post1981rota",12.86306,42.40500,1.00000E+00,3.27347E-08,3.67567E-09,3.54090E-09,2.97589E-09,8.17116E-10
38,"pre1919rota",12.88917,42.50306,1.00000E+00,8.94220E-08,3.00554E-08,3.33280E-08,2.68109E-08,8.97922E-09
216,"post1981rota",12.88917,42.50306,1.00000E+00,2.76055E-08,3.06052E-09,2.93008E-09,2.43483E-09,6.53590E-10
19,"pre1919rota",12.90500,42.46861,1.00000E+00,9.84715E-08,3.33037E-08,3.71444E-08,3.02081E-08,1.03446E-08
197,"post1981rota",12.90500,42.46861,1.00000E+00,3.07866E-08,3.44100E-09,3.30742E-09,2.76839E-09,7.54046E-10
42,"pre1919rota",12.92778,42.27722,1.00000E+00,1.47423E-07,5.13680E-08,5.89008E-08,5.04724E-08,1.92997E-08
220,"post1981rota",12.92778,42.27722,1.00000E+00,4.91514E-08,5.71806E-09,5.60570E-09,4.86636E-09,1.42895E-09
4,"pre1919rota",12.93444,42.71194,1.00000E+00,6.11486E-08,2.00973E-08,2.18202E-08,1.68545E-08,5.17157E-09
182,"post1981rota",12.93444,42.71194,1.00000E+00,1.80456E-08,1.94126E-09,1.83088E-09,1.47953E-09,3.74625E-10
