#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.9.0', start_date='2020-10-27T09:52:04', checksum=2089612445, kind='rlz-959', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.80194,42.52722,0.00000,3.280100E-06,3.225858E-06,3.118755E-06,2.932641E-06,2.648024E-06,2.264976E-06,1.811287E-06,1.338381E-06,9.045625E-07,5.543328E-07,3.054988E-07,1.499109E-07,6.429652E-08,2.283750E-08,5.169535E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.83333,42.52778,0.00000,3.287156E-06,3.241033E-06,3.147435E-06,2.980283E-06,2.717580E-06,2.354229E-06,1.911947E-06,1.438156E-06,9.914859E-07,6.208890E-07,3.502887E-07,1.764028E-07,7.806820E-08,2.912968E-08,7.696245E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.84333,42.58611,0.00000,3.284634E-06,3.235561E-06,3.137002E-06,2.962798E-06,2.691829E-06,2.320897E-06,1.874029E-06,1.400247E-06,9.581767E-07,5.951675E-07,3.328327E-07,1.659914E-07,7.261065E-08,2.661549E-08,6.678320E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.85722,42.51583,0.00000,3.292804E-06,3.253512E-06,3.171666E-06,3.021636E-06,2.779608E-06,2.436001E-06,2.006692E-06,1.534639E-06,1.077839E-06,6.888165E-07,3.972513E-07,2.049391E-07,9.330802E-08,3.628289E-08,1.064719E-08,5.053586E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.86306,42.40500,0.00000,3.297864E-06,3.265000E-06,3.194593E-06,3.061849E-06,2.841599E-06,2.519991E-06,2.106709E-06,1.639318E-06,1.174130E-06,7.666666E-07,4.525700E-07,2.394874E-07,1.122718E-07,4.543168E-08,1.452641E-08,1.951028E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.88917,42.50306,0.00000,3.299063E-06,3.267773E-06,3.200229E-06,3.071917E-06,2.857404E-06,2.541799E-06,2.133152E-06,1.667498E-06,1.200523E-06,7.883907E-07,4.682850E-07,2.494782E-07,1.178539E-07,4.817275E-08,1.570933E-08,2.399671E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.90500,42.46861,0.00000,3.303006E-06,3.277054E-06,3.219430E-06,3.106832E-06,2.913205E-06,2.620180E-06,2.229919E-06,1.772497E-06,1.300658E-06,8.723227E-07,5.301169E-07,2.895133E-07,1.406369E-07,5.956794E-08,2.071861E-08,4.335079E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.92778,42.27722,0.00000,3.302275E-06,3.275313E-06,3.215785E-06,3.100126E-06,2.902363E-06,2.604774E-06,2.210680E-06,1.751381E-06,1.280290E-06,8.550566E-07,5.172535E-07,2.810909E-07,1.357905E-07,5.711705E-08,1.962933E-08,3.909606E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.93444,42.71194,0.00000,3.284578E-06,3.235440E-06,3.136772E-06,2.962415E-06,2.691267E-06,2.320174E-06,1.873211E-06,1.399434E-06,9.574659E-07,5.946216E-07,3.324641E-07,1.657727E-07,7.249667E-08,2.656326E-08,6.657289E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.94889,42.38778,0.00000,3.309039E-06,3.291874E-06,3.251432E-06,3.167583E-06,3.014591E-06,2.768923E-06,2.421760E-06,1.990011E-06,1.517466E-06,1.062303E-06,6.764632E-07,3.886189E-07,1.996377E-07,9.044666E-08,3.492563E-08,1.008138E-08,2.980650E-10,0.000000E+00,0.000000E+00,0.000000E+00
12.95417,42.65361,0.00000,3.297071E-06,3.263177E-06,3.190911E-06,3.055312E-06,2.831399E-06,2.506006E-06,2.089856E-06,1.621470E-06,1.157518E-06,7.530782E-07,4.428015E-07,2.333158E-07,1.088450E-07,4.375947E-08,1.380927E-08,1.680737E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.96472,42.56500,0.00000,3.306061E-06,3.284448E-06,3.235160E-06,3.136240E-06,2.961529E-06,2.689970E-06,2.318504E-06,1.871322E-06,1.397556E-06,9.558253E-07,5.933618E-07,3.316141E-07,1.652686E-07,7.223395E-08,2.644293E-08,6.608849E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.96500,42.21583,0.00000,3.301076E-06,3.272477E-06,3.209892E-06,3.089364E-06,2.885090E-06,2.580408E-06,2.180474E-06,1.718471E-06,1.248779E-06,8.285396E-07,4.976424E-07,2.683443E-07,1.285092E-07,5.346170E-08,1.801657E-08,3.284253E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
