#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.9.0', start_date='2020-10-27T09:52:04', checksum=2089612445, kind='rlz-830', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.80194,42.52722,0.00000,7.427323E-06,6.567692E-06,5.483474E-06,4.273137E-06,3.076785E-06,2.029338E-06,1.216783E-06,6.581670E-07,3.177878E-07,1.339606E-07,4.597430E-08,1.016450E-08,7.280516E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.83333,42.52778,0.00000,7.496987E-06,6.661749E-06,5.595677E-06,4.391457E-06,3.187125E-06,2.120367E-06,1.283239E-06,7.011104E-07,3.423521E-07,1.463993E-07,5.154956E-08,1.157725E-08,1.253576E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.84333,42.58611,0.00000,7.365030E-06,6.484532E-06,5.385372E-06,4.170830E-06,2.982424E-06,1.952337E-06,1.161173E-06,6.226175E-07,2.976689E-07,1.238807E-07,4.150380E-08,9.034874E-09,3.124806E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.85722,42.51583,0.00000,7.580312E-06,6.775787E-06,5.733563E-06,4.538819E-06,3.326382E-06,2.236776E-06,1.369342E-06,7.574750E-07,3.750118E-07,1.631505E-07,5.915413E-08,1.392456E-08,1.982453E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.86306,42.40500,0.00000,7.856641E-06,7.167392E-06,6.223860E-06,5.081376E-06,3.857245E-06,2.696214E-06,1.721153E-06,9.958884E-07,5.180182E-07,2.390794E-07,9.483775E-08,2.876627E-08,5.560502E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.88917,42.50306,0.00000,7.681390E-06,6.916517E-06,5.906649E-06,4.726956E-06,3.507185E-06,2.390454E-06,1.484907E-06,8.343793E-07,4.203062E-07,1.867622E-07,7.004779E-08,1.837211E-08,3.048774E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.90500,42.46861,0.00000,7.797044E-06,7.081034E-06,6.113353E-06,4.956443E-06,3.732411E-06,2.585927E-06,1.634978E-06,9.363209E-07,4.815861E-07,2.193626E-07,8.539586E-08,2.476584E-08,4.590899E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.92778,42.27722,0.00000,8.220619E-06,7.723265E-06,6.973877E-06,5.975768E-06,4.800233E-06,3.575546E-06,2.446585E-06,1.525481E-06,8.602050E-07,4.347852E-07,1.939143E-07,7.316161E-08,1.956739E-08,3.124256E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.93444,42.71194,0.00000,7.166483E-06,6.225015E-06,5.085561E-06,3.864554E-06,2.705640E-06,1.730980E-06,1.004465E-06,5.243920E-07,2.431526E-07,9.708958E-08,2.984749E-08,6.104928E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.94889,42.38778,0.00000,8.062530E-06,7.475153E-06,6.630117E-06,5.555150E-06,4.345553E-06,3.141175E-06,2.079737E-06,1.251517E-06,6.792505E-07,3.290627E-07,1.392746E-07,4.818238E-08,1.030695E-08,7.807552E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
