#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.9.0', start_date='2020-10-27T09:52:04', checksum=2089612445, kind='rlz-546', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.80194,42.52722,0.00000,2.192143E-06,1.988149E-06,1.710270E-06,1.377147E-06,1.025693E-06,6.993717E-07,4.327250E-07,2.409735E-07,1.196205E-07,5.203277E-08,1.890541E-08,4.616411E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.83333,42.52778,0.00000,2.208599E-06,2.012297E-06,1.741412E-06,1.412444E-06,1.060854E-06,7.301530E-07,4.564080E-07,2.569878E-07,1.291374E-07,5.700333E-08,2.118697E-08,5.536819E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.84333,42.58611,0.00000,2.176167E-06,1.964999E-06,1.680789E-06,1.344152E-06,9.932379E-07,6.713151E-07,4.114092E-07,2.267408E-07,1.112685E-07,4.772535E-08,1.695306E-08,3.838701E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.85722,42.51583,0.00000,2.228093E-06,2.041326E-06,1.779404E-06,1.456143E-06,1.105027E-06,7.693975E-07,4.870503E-07,2.780152E-07,1.418190E-07,6.372507E-08,2.431820E-08,6.818763E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.86306,42.40500,0.00000,2.288289E-06,2.134268E-06,1.905557E-06,1.606668E-06,1.262919E-06,9.149915E-07,6.050716E-07,3.621181E-07,1.945051E-07,9.273948E-08,3.836460E-08,1.279668E-08,2.216649E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.88917,42.50306,0.00000,2.251373E-06,2.076641E-06,1.826488E-06,1.511313E-06,1.161844E-06,8.208224E-07,5.279574E-07,3.066143E-07,1.593915E-07,7.321461E-08,2.882206E-08,8.697448E-09,6.688934E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.90500,42.46861,0.00000,2.277862E-06,2.117772E-06,1.882621E-06,1.578643E-06,1.232823E-06,8.865875E-07,5.815119E-07,3.449438E-07,1.835022E-07,8.654437E-08,3.529904E-08,1.146350E-08,1.707102E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.92778,42.27722,0.00000,2.362103E-06,2.257179E-06,2.085566E-06,1.838546E-06,1.525630E-06,1.176783E-06,8.345224E-07,5.389991E-07,3.144353E-07,1.642602E-07,7.587821E-08,3.010274E-08,9.238609E-09,8.698615E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.93444,42.71194,0.00000,2.124065E-06,1.891341E-06,1.589261E-06,1.244187E-06,8.972758E-07,5.903469E-07,3.513621E-07,1.876000E-07,8.884363E-08,3.643285E-08,1.195487E-08,1.894253E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.94889,42.38778,0.00000,2.334924E-06,2.210505E-06,2.015115E-06,1.745074E-06,1.416625E-06,1.065048E-06,7.338522E-07,4.592750E-07,2.589406E-07,1.303064E-07,5.761831E-08,2.147131E-08,5.652354E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.95417,42.65361,0.00000,2.179622E-06,1.969982E-06,1.687104E-06,1.351186E-06,1.000124E-06,6.772393E-07,4.158883E-07,2.297172E-07,1.130066E-07,4.861745E-08,1.735544E-08,3.998212E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.96472,42.56500,0.00000,2.247647E-06,2.070939E-06,1.818818E-06,1.502247E-06,1.152425E-06,8.122235E-07,5.210578E-07,3.017489E-07,1.563763E-07,7.157237E-08,2.803598E-08,8.366763E-09,5.466365E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.96500,42.21583,0.00000,2.390322E-06,2.307966E-06,2.165915E-06,1.950288E-06,1.662239E-06,1.323593E-06,9.732145E-07,6.541754E-07,3.985153E-07,2.182161E-07,1.063152E-07,4.519598E-08,1.581791E-08,3.390979E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.96694,42.27389,0.00000,2.378436E-06,2.286239E-06,2.131011E-06,1.901007E-06,1.601084E-06,1.256896E-06,9.092821E-07,6.003152E-07,3.586356E-07,1.922642E-07,9.147227E-08,3.773481E-08,1.252159E-08,2.111056E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.98694,42.32417,0.00000,2.372311E-06,2.275242E-06,2.113656E-06,1.876937E-06,1.571745E-06,1.225466E-06,8.796908E-07,5.758305E-07,3.408306E-07,1.808851E-07,8.508093E-08,3.457985E-08,1.115288E-08,1.589202E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.99722,42.19722,0.00000,2.404583E-06,2.334800E-06,2.210297E-06,2.014806E-06,1.744672E-06,1.416166E-06,1.064588E-06,7.334459E-07,4.589599E-07,2.587258E-07,1.301778E-07,5.755058E-08,2.143997E-08,5.639612E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.99861,42.19167,0.00000,2.405995E-06,2.337510E-06,2.214865E-06,2.021576E-06,1.753489E-06,1.426258E-06,1.074740E-06,7.424208E-07,4.659330E-07,2.634872E-07,1.330351E-07,5.905752E-08,2.213844E-08,5.924131E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.01361,42.72056,0.00000,2.149567E-06,1.927058E-06,1.633225E-06,1.291747E-06,9.424935E-07,6.281302E-07,3.791091E-07,2.055083E-07,9.900187E-08,4.149700E-08,1.417366E-08,2.748636E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02028,42.24056,0.00000,2.403796E-06,2.333295E-06,2.207766E-06,2.011067E-06,1.739817E-06,1.410624E-06,1.059030E-06,7.285462E-07,4.551641E-07,2.561415E-07,1.286314E-07,5.673741E-08,2.106416E-08,5.486973E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02306,42.39472,0.00000,2.360818E-06,2.254927E-06,2.082099E-06,1.833854E-06,1.520050E-06,1.170950E-06,8.291646E-07,5.346737E-07,3.113664E-07,1.623466E-07,7.482959E-08,2.959772E-08,9.024856E-09,7.903498E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
