asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,9.99997E-01,1.60388E-06,4.85684E-07,4.89629E-07,3.30003E-07,7.76974E-08
206,"post1981rota",12.80194,42.52722,9.99999E-01,4.15462E-07,4.05927E-08,3.65643E-08,2.71891E-08,5.84033E-09
33,"pre1919rota",12.83333,42.52778,9.99996E-01,1.95824E-06,5.95295E-07,6.02277E-07,4.08688E-07,9.76034E-08
211,"post1981rota",12.83333,42.52778,9.99999E-01,5.10135E-07,5.00750E-08,4.52081E-08,3.37586E-08,7.31564E-09
6,"pre1919rota",12.84333,42.58611,9.99997E-01,1.34636E-06,4.06071E-07,4.07859E-07,2.72963E-07,6.33176E-08
184,"post1981rota",12.84333,42.58611,1.00000E+00,3.46741E-07,3.37158E-08,3.02984E-08,2.24315E-08,4.77435E-09
41,"pre1919rota",12.85722,42.51583,9.99995E-01,2.49169E-06,7.61350E-07,7.73934E-07,5.29914E-07,1.28948E-07
219,"post1981rota",12.85722,42.51583,9.99999E-01,6.54068E-07,6.46008E-08,5.84982E-08,4.39271E-08,9.63003E-09
40,"pre1919rota",12.86306,42.40500,9.99990E-01,5.32533E-06,1.65675E-06,1.71250E-06,1.21047E-06,3.14894E-07
218,"post1981rota",12.86306,42.40500,9.99998E-01,1.43770E-06,1.45173E-07,1.32892E-07,1.01819E-07,2.32774E-08
38,"pre1919rota",12.88917,42.50306,9.99994E-01,3.37242E-06,1.03718E-06,1.06065E-06,7.34478E-07,1.82930E-07
216,"post1981rota",12.88917,42.50306,9.99999E-01,8.93966E-07,8.89864E-08,8.08866E-08,6.11656E-08,1.36036E-08
19,"pre1919rota",12.90500,42.46861,9.99991E-01,4.83526E-06,1.49992E-06,1.54617E-06,1.08719E-06,2.79671E-07
197,"post1981rota",12.90500,42.46861,9.99998E-01,1.29923E-06,1.30711E-07,1.19436E-07,9.12003E-08,2.07016E-08
42,"pre1919rota",12.92778,42.27722,9.99969E-01,1.57547E-05,5.05546E-06,5.37896E-06,4.01930E-06,1.17724E-06
220,"post1981rota",12.92778,42.27722,9.99994E-01,4.48584E-06,4.71295E-07,4.39984E-07,3.49696E-07,8.63534E-08
4,"pre1919rota",12.93444,42.71194,9.99999E-01,7.99749E-07,2.38928E-07,2.37933E-07,1.56733E-07,3.52298E-08
182,"post1981rota",12.93444,42.71194,1.00000E+00,2.03345E-07,1.95600E-08,1.74868E-08,1.28252E-08,2.67847E-09
22,"pre1919rota",12.94889,42.38778,9.99977E-01,1.15944E-05,3.68341E-06,3.88242E-06,2.84890E-06,8.02379E-07
