4.0	0.0012497186925721497	0.0012497186925721497	0.0012497186925721497	0.0012497186925721497
4.1	0.0012497186925721497	0.0012497186925721497	0.0012497186925721497	0.0012497186925721497
4.2	0.0012497186925721497	0.0012497186925721497	0.0012497186925721497	0.0012497186925721497
4.3	0.00124971869257215	0.00124971869257215	0.00124971869257215	0.00124971869257215
4.4	0.0012497186925721497	0.0012497186925721497	0.0012497186925721497	0.0012497186925721497
4.5	0.0012497186925721497	0.0012497186925721497	0.0012497186925721497	0.0012497186925721497
4.6	0.0012497186925721497	0.0012497186925721497	0.0012497186925721497	0.0012497186925721497
4.7	0.00124971869257215	0.00124971869257215	0.00124971869257215	0.00124971869257215
4.8	0.0012497186925721497	0.0012497186925721497	0.0012497186925721497	0.0012497186925721497
4.9	0.0012497186925721497	0.0012497186925721497	0.0012497186925721497	0.0012497186925721497
5.0	0.0012497186925721497	0.0012497186925721497	0.0012497186925721497	0.0012497186925721497
5.1	0.0011350268905476126	0.0011350268905476126	0.0011350268905476126	0.0011350268905476126
5.2	0.0009726357350542291	0.0009726357350542291	0.0009726357350542291	0.0009726357350542291
5.3	0.0008289305676132166	0.0008289305676132166	0.0008289305676132166	0.0008289305676132166
5.4	0.0007271951001291346	0.0007271951001291346	0.0007271951001291346	0.0007271951001291346
5.5	0.0006407672657358896	0.0006407672657358896	0.0006407672657358896	0.0006407672657358896
5.6	0.0005999764517277905	0.0005999764517277905	0.0005999764517277905	0.0005999764517277905
5.7	0.0005494405032951858	0.0005494405032951858	0.0005494405032951858	0.0005494405032951858
5.8	0.000513663791642469	0.000513663791642469	0.000513663791642469	0.000513663791642469
5.9	0.00046662612899708606	0.00046662612899708606	0.00046662612899708606	0.00046662612899708606
6.0	0.0003617385305317414	0.0003617385305317414	0.0003617385305317414	0.0003617385305317414
6.1	0.00030380472691462335	0.00030380472691462335	0.00030380472691462335	0.00030380472691462335
6.2	0.0002422837388485074	0.0002422837388485074	0.0002422837388485074	0.0002422837388485074
6.300000000000001	0.00011727856929618253	0.00011727856929618253	0.00011727856929618253	0.00011727856929618253
6.4	6.192563489971775e-05	6.192563489971775e-05	6.192563489971775e-05	6.192563489971775e-05
6.5	4.687979459607035e-05	4.687979459607035e-05	4.687979459607035e-05	4.687979459607035e-05
6.6	3.751593650705567e-05	3.751593650705567e-05	3.751593650705567e-05	3.751593650705567e-05
6.7	3.544522874583407e-05	3.544522874583407e-05	3.544522874583407e-05	3.544522874583407e-05
6.800000000000001	2.0370451071080406e-05	2.0370451071080406e-05	2.0370451071080406e-05	2.0370451071080406e-05
6.9	1.3353701654299799e-05	1.3353701654299799e-05	1.3353701654299799e-05	1.3353701654299799e-05
7.0	5.535126980329722e-06	5.535126980329722e-06	5.535126980329722e-06	5.535126980329722e-06
7.1	0.0	0.0	0.0	0.0
7.2	0.0	0.0	0.0	0.0
7.300000000000001	0.0	0.0	0.0	0.0
7.4	0.0	0.0	0.0	0.0
7.5	0.0	0.0	0.0	0.0
7.6	0.0	0.0	0.0	0.0
7.7	0.0	0.0	0.0	0.0
7.800000000000001	0.0	0.0	0.0	0.0
7.9	0.0	0.0	0.0	0.0
8.0	0.0	0.0	0.0	0.0
8.100000000000001	0.0	0.0	0.0	0.0
8.2	0.0	0.0	0.0	0.0
8.3	0.0	0.0	0.0	0.0
8.4	0.0	0.0	0.0	0.0
8.5	0.0	0.0	0.0	0.0
8.600000000000001	0.0	0.0	0.0	0.0
8.7	0.0	0.0	0.0	0.0
8.8	0.0	0.0	0.0	0.0
8.9	0.0	0.0	0.0	0.0
9.0	0.0	0.0	0.0	0.0
9.100000000000001	0.0	0.0	0.0	0.0
9.2	0.0	0.0	0.0	0.0
9.3	0.0	0.0	0.0	0.0
9.4	0.0	0.0	0.0	0.0
9.5	0.0	0.0	0.0	0.0
9.600000000000001	0.0	0.0	0.0	0.0
9.7	0.0	0.0	0.0	0.0
9.8	0.0	0.0	0.0	0.0
9.9	0.0	0.0	0.0	0.0
